transaction_id,identity_id,timestamp,amount,merchant_category,device_type,device_fingerprint,home_city,txn_city,geo_distance_km,account_age_days,hour_of_day,is_odd_hour,velocity_1h,velocity_24h,billing_shipping_mismatch,new_payment_method,cvv_retries,prior_chargebacks_90d,is_fraud,is_chargeback,device_fp_identity_count,device_fp_txn_count,amount_to_category_avg_ratio
txn_0019222,3659,2026-06-05 19:02:00,1576.12,gaming,mobile_app,1770046,Kolkata,Kolkata,0.0,334.2,19,0,0,3,0,0,1,0,0,0,1,5,0.87
txn_0019223,5025,2026-06-17 14:22:00,14993.37,jewellery,desktop_web,8303883,Jaipur,Jaipur,1.5,237.5,14,0,1,1,0,0,0,0,0,0,1,9,0.572
txn_0019224,3119,2026-06-14 10:58:00,1015.04,gaming,desktop_web,538357,Hyderabad,Hyderabad,0.0,204.8,10,0,1,4,0,0,0,0,0,0,1,5,0.56
txn_0019225,805,2026-05-27 17:49:00,2263.05,fashion,mobile_web,4104970,Hyderabad,Hyderabad,1.2,18.1,17,0,1,3,0,0,0,0,0,0,1,9,0.84
txn_0019226,1118,2026-06-02 18:39:00,12402.88,travel,mobile_app,2699887,Mumbai,Mumbai,0.0,28.3,18,0,0,2,0,0,0,0,0,0,1,6,0.74
txn_0019227,2551,2026-07-06 13:56:00,658.31,subscription,mobile_app,7904445,Ahmedabad,Ahmedabad,0.1,229.7,13,0,1,2,0,0,1,0,0,0,1,10,1.085
txn_0019228,1809,2026-05-14 07:10:00,6443.89,fashion,mobile_app,1704851,Pune,Pune,1.6,345.7,7,0,0,0,0,0,0,0,0,0,1,6,2.391
txn_0019229,1052,2026-06-05 19:28:00,401.36,subscription,mobile_app,7507025,Lucknow,Lucknow,0.3,60.4,19,0,1,1,0,0,1,0,0,0,1,8,0.661
txn_0019230,4365,2026-07-23 05:33:00,996.78,pharmacy,mobile_web,4579836,Chennai,Chennai,1.5,559.2,5,0,0,1,0,0,0,0,0,0,1,6,1.206
txn_0019231,2612,2026-06-01 13:13:00,4680.4,home_goods,mobile_app,2067039,Bengaluru,Bengaluru,0.4,202.4,13,0,0,1,0,0,0,0,0,0,1,15,1.217
txn_0019232,5220,2026-06-08 12:09:00,1803.53,gaming,mobile_app,5590484,Delhi,Delhi,2.9,105.9,12,0,0,3,0,0,0,0,0,0,1,6,0.995
txn_0019233,4977,2026-06-24 12:36:00,342.84,subscription,mobile_app,8278793,Hyderabad,Hyderabad,0.0,239.8,12,0,0,1,0,0,1,0,0,0,1,2,0.565
txn_0019234,1116,2026-07-24 11:49:00,566.7,grocery,desktop_web,2380313,Jaipur,Jaipur,0.0,73.5,11,0,0,0,0,0,0,0,0,0,1,7,0.533
txn_0019235,4968,2026-05-08 17:35:00,275.52,food_delivery,mobile_web,5190710,Bengaluru,Bengaluru,1.2,114.7,17,0,1,4,0,0,0,0,0,0,1,3,0.413
txn_0019236,1445,2026-07-03 18:08:00,37198.18,jewellery,mobile_app,4748838,Chennai,Chennai,2.8,261.6,18,0,0,2,0,0,0,0,0,0,1,10,1.418
txn_0019237,1125,2026-07-20 12:00:00,14700.28,travel,mobile_web,9121635,Kolkata,Kolkata,0.0,158.9,12,0,0,1,0,0,0,0,0,0,1,8,0.877
txn_0019238,4883,2026-05-18 20:20:00,40543.56,jewellery,mobile_app,3093889,Delhi,Delhi,0.6,508.3,20,0,2,4,0,0,1,0,0,0,1,5,1.546
txn_0019239,2403,2026-05-10 11:45:00,2328.66,fashion,mobile_app,9556440,Pune,Pune,0.0,207.3,11,0,2,2,0,0,0,1,0,0,1,7,0.864
txn_0019240,1162,2026-05-07 22:22:00,1160.19,grocery,mobile_app,8663629,Pune,Pune,1.8,41.6,22,0,1,2,0,0,0,0,0,0,1,12,1.091
txn_0019241,5329,2026-05-12 17:30:00,483.83,pharmacy,mobile_app,3000098,Lucknow,Lucknow,0.0,68.3,17,0,1,2,0,0,0,0,0,0,1,6,0.585
txn_0019242,5199,2026-06-27 11:11:00,561.92,food_delivery,mobile_app,3064286,Chennai,Chennai,0.0,57.7,11,0,0,2,0,0,0,0,0,0,1,5,0.843
txn_0019243,2043,2026-06-05 08:47:00,14163.44,travel,pos,7232220,Bengaluru,Bengaluru,0.6,46.5,8,0,1,2,0,0,0,0,0,0,1,7,0.845
txn_0019244,4695,2026-07-04 09:51:00,5905.13,electronics,mobile_app,8428213,Ahmedabad,Ahmedabad,0.0,97.7,9,0,0,3,0,0,0,0,0,0,1,8,0.571
txn_0019245,1677,2026-06-13 16:15:00,13591.94,electronics,mobile_app,5533502,Pune,Pune,1.4,67.6,16,0,0,1,0,0,0,0,0,0,1,7,1.315
txn_0019246,2210,2026-06-26 11:49:00,777.02,pharmacy,mobile_app,2448706,Chennai,Chennai,0.6,239.8,11,0,0,0,0,0,0,0,0,0,1,6,0.94
txn_0019247,5020,2026-06-14 18:59:00,1654.11,home_goods,mobile_app,5918354,Pune,Pune,0.0,24.4,18,0,0,1,0,0,0,0,0,0,1,6,0.43
txn_0019248,4775,2026-07-18 16:45:00,1895.51,grocery,desktop_web,6838995,Mumbai,Mumbai,0.0,68.3,16,0,1,2,1,0,0,0,0,0,1,8,1.783
txn_0019249,3955,2026-07-17 18:32:00,4673.16,gaming,mobile_web,7351910,Jaipur,Jaipur,0.0,86.3,18,0,0,0,0,0,0,0,0,1,1,6,2.579
txn_0019250,1598,2026-06-14 12:43:00,637.15,grocery,mobile_app,8361195,Mumbai,Mumbai,0.0,36.5,12,0,1,4,0,0,0,0,0,0,1,5,0.599
txn_0019251,4986,2026-06-30 09:51:00,19917.33,electronics,mobile_app,5850092,Delhi,Delhi,0.0,341.2,9,0,1,2,0,0,0,0,0,0,1,5,1.927
txn_0019252,5159,2026-07-13 20:06:00,26066.19,jewellery,mobile_web,4765475,Kolkata,Kolkata,0.2,214.5,20,0,0,2,0,1,0,0,0,0,1,13,0.994
txn_0019253,4232,2026-06-07 13:30:00,3443.85,home_goods,mobile_app,9990540,Chennai,Chennai,1.0,202.3,13,0,0,1,0,0,0,0,0,0,1,9,0.896
txn_0019254,988,2026-05-22 01:31:00,532.94,gaming,mobile_app,3266331,Delhi,Delhi,1.9,687.6,1,1,0,0,0,0,0,0,0,0,1,7,0.294
txn_0019255,688,2026-05-31 20:11:00,3260.08,electronics,mobile_app,5717611,Mumbai,Mumbai,0.0,104.7,20,0,1,2,0,0,0,0,0,0,1,3,0.315
txn_0019256,1503,2026-05-26 17:38:00,16075.67,travel,mobile_app,4385433,Bengaluru,Pune,737.6,161.3,17,0,0,0,0,0,0,0,0,0,1,7,0.96
txn_0019257,1683,2026-05-14 13:54:00,17947.27,travel,mobile_app,2948269,Mumbai,Mumbai,0.0,426.4,13,0,0,1,0,0,0,0,0,0,1,3,1.071
txn_0019258,3222,2026-06-19 15:29:00,8708.8,electronics,mobile_app,4407667,Hyderabad,Hyderabad,2.2,105.8,15,0,0,0,0,0,0,0,0,0,1,7,0.843
txn_0019259,3486,2026-06-14 21:12:00,8711.27,home_goods,mobile_app,9031456,Jaipur,Jaipur,0.5,10.8,21,0,0,1,0,0,0,0,0,0,1,10,2.266
txn_0019260,909,2026-05-23 15:42:00,3547.61,fashion,mobile_app,9487725,Kolkata,Kolkata,0.5,289.3,15,0,0,0,0,0,0,0,0,0,1,8,1.316
txn_0019261,130,2026-06-12 01:03:00,12321.25,electronics,mobile_app,834923,Bengaluru,Bengaluru,0.4,177.7,1,1,0,0,0,0,0,0,0,0,1,5,1.192
txn_0019262,2365,2026-05-01 20:52:00,4307.59,electronics,mobile_app,8526839,Hyderabad,Hyderabad,0.0,169.1,20,0,1,3,0,0,0,0,0,0,1,7,0.417
txn_0019263,93,2026-05-04 16:15:00,10493.92,electronics,mobile_app,2859608,Lucknow,Lucknow,0.0,72.4,16,0,0,0,0,0,0,0,0,0,1,4,1.015
txn_0019264,3197,2026-05-05 09:39:00,2279.54,gaming,mobile_app,8037758,Jaipur,Jaipur,0.0,7.3,9,0,0,2,0,1,0,0,0,0,1,7,1.258
txn_0019265,5130,2026-07-24 12:43:00,34926.16,jewellery,mobile_web,9157851,Mumbai,Mumbai,3.0,394.0,12,0,1,2,0,0,0,0,0,0,1,8,1.332
txn_0019266,425,2026-06-29 11:28:00,524.6,grocery,desktop_web,6810169,Ahmedabad,Ahmedabad,0.6,495.2,11,0,0,1,0,0,0,0,0,0,1,9,0.493
txn_0019267,2313,2026-06-16 02:17:00,10090.33,electronics,mobile_app,2403751,Lucknow,Lucknow,0.0,59.7,2,1,0,0,1,0,0,0,1,1,1,5,0.976
txn_0019268,295,2026-07-22 11:45:00,1821.73,fashion,mobile_app,8319822,Pune,Pune,0.1,304.0,11,0,0,2,0,0,0,0,0,0,1,6,0.676
txn_0019269,2369,2026-06-04 21:02:00,60036.29,jewellery,desktop_web,9706309,Kolkata,Kolkata,0.0,384.9,21,0,0,4,0,0,0,0,0,0,1,5,2.289
txn_0019270,4069,2026-06-06 11:47:00,782.65,pharmacy,mobile_app,4228932,Bengaluru,Bengaluru,0.0,179.8,11,0,1,8,0,0,0,0,0,0,1,4,0.947
txn_0019271,2571,2026-07-21 05:16:00,10820.07,travel,mobile_app,1219674,Delhi,Delhi,0.0,236.9,5,0,0,2,0,0,0,0,0,0,1,12,0.646
txn_0019272,592,2026-06-17 17:26:00,1440.14,pharmacy,desktop_web,36945,Chennai,Chennai,0.0,757.9,17,0,0,2,0,0,0,0,0,0,1,6,1.742
txn_0019273,2224,2026-06-20 12:19:00,627.18,grocery,pos,6424365,Pune,Pune,0.0,116.9,12,0,0,0,0,0,0,0,0,0,1,6,0.59
txn_0019274,3153,2026-05-11 09:38:00,1396.47,fashion,desktop_web,4571201,Kolkata,Kolkata,0.0,520.6,9,0,0,3,0,0,0,0,0,0,1,9,0.518
txn_0019275,3287,2026-07-23 10:44:00,414.66,subscription,mobile_web,8123396,Kolkata,Kolkata,1.9,130.5,10,0,0,0,0,0,0,0,0,0,1,7,0.683
txn_0019276,1365,2026-05-20 18:43:00,352.8,subscription,desktop_web,1461147,Hyderabad,Hyderabad,0.9,114.9,18,0,2,4,0,0,0,0,0,0,1,10,0.581
txn_0019277,562,2026-05-06 12:09:00,8353.02,jewellery,desktop_web,598976,Ahmedabad,Ahmedabad,1.3,234.6,12,0,0,1,1,0,0,0,0,0,1,5,0.319
txn_0019278,909,2026-07-03 10:00:00,1152.92,subscription,mobile_app,9487725,Kolkata,Kolkata,3.0,289.3,10,0,0,2,1,0,2,0,1,1,1,8,1.9
txn_0019279,214,2026-07-28 23:42:00,21585.66,travel,mobile_app,4640068,Delhi,Bengaluru,1750.6,78.8,23,0,0,0,0,0,0,0,0,0,1,8,1.288
txn_0019280,1186,2026-07-27 10:22:00,1880.65,fashion,mobile_app,8853708,Delhi,Delhi,1.5,14.7,10,0,0,2,0,0,0,0,0,0,1,6,0.698
txn_0019281,3813,2026-05-05 14:18:00,2291.1,home_goods,desktop_web,8144740,Mumbai,Mumbai,0.0,612.0,14,0,0,3,0,0,0,0,0,0,1,7,0.596
txn_0019282,5043,2026-07-01 14:05:00,399.72,food_delivery,mobile_app,5639155,Ahmedabad,Ahmedabad,1.8,11.0,14,0,0,1,0,0,0,0,0,0,1,4,0.599
txn_0019283,554,2026-07-02 18:17:00,944.75,gaming,desktop_web,1547830,Ahmedabad,Ahmedabad,0.0,130.4,18,0,0,1,0,0,0,0,0,0,1,7,0.521
txn_0019284,5128,2026-06-22 15:37:00,1225.77,food_delivery,mobile_app,3859348,Chennai,Chennai,2.6,145.9,15,0,3,6,0,0,0,0,0,0,1,3,1.838
txn_0019285,3968,2026-06-11 14:16:00,4223.16,fashion,mobile_app,6096113,Chennai,Chennai,0.4,560.6,14,0,0,1,0,0,0,0,0,0,1,9,1.567
txn_0019286,4242,2026-07-03 08:56:00,319.39,pharmacy,mobile_app,9742689,Jaipur,Delhi,238.9,121.1,8,0,0,2,0,0,0,0,0,0,1,5,0.386
txn_0019287,4840,2026-06-08 19:36:00,717.32,pharmacy,mobile_app,4729903,Lucknow,Lucknow,0.4,92.4,19,0,0,2,0,0,0,0,0,0,1,6,0.868
txn_0019288,2937,2026-05-03 16:19:00,5480.83,electronics,mobile_app,2668829,Jaipur,Jaipur,0.0,69.8,16,0,0,2,0,0,0,0,0,0,1,8,0.53
txn_0019289,374,2026-07-05 23:06:00,13528.56,electronics,mobile_web,5950434,Bengaluru,Bengaluru,0.0,528.2,23,0,1,2,0,0,0,0,0,0,1,10,1.309
txn_0019290,2312,2026-06-18 11:39:00,1430.09,grocery,mobile_app,7268846,Mumbai,Mumbai,0.0,147.6,11,0,0,1,0,0,1,0,0,0,1,10,1.345
txn_0019291,3247,2026-06-17 11:13:00,1843.87,pharmacy,mobile_app,9366545,Pune,Pune,0.0,581.7,11,0,0,2,0,0,0,0,0,0,1,9,2.23
txn_0019292,2293,2026-06-13 14:01:00,14135.97,travel,mobile_app,7149506,Chennai,Chennai,0.0,1087.2,14,0,2,3,0,0,0,0,0,0,1,10,0.844
txn_0019293,338,2026-07-27 13:21:00,8442.42,electronics,mobile_app,8658713,Pune,Pune,0.0,998.9,13,0,0,0,0,0,0,0,0,0,1,7,0.817
txn_0019294,4050,2026-07-02 07:12:00,754.38,grocery,mobile_app,6630122,Jaipur,Jaipur,2.5,43.5,7,0,2,2,0,0,0,0,0,0,1,3,0.71
txn_0019295,4425,2026-06-14 21:13:00,1352.34,grocery,mobile_app,5067694,Jaipur,Jaipur,1.7,151.5,21,0,0,0,1,0,0,0,0,0,1,8,1.272
txn_0019296,3976,2026-07-23 14:22:00,1793.64,gaming,mobile_app,888118,Lucknow,Lucknow,0.1,147.4,14,0,0,1,0,0,0,0,0,0,1,11,0.99
txn_0019297,5186,2026-06-26 16:13:00,1022.14,grocery,desktop_web,2787568,Jaipur,Jaipur,2.9,162.9,16,0,0,4,0,0,0,0,0,0,1,6,0.961
txn_0019298,1399,2026-05-16 11:36:00,889.79,pharmacy,desktop_web,5621463,Chennai,Chennai,1.6,168.6,11,0,1,3,0,0,0,0,1,1,1,7,1.076
txn_0019299,2859,2026-07-02 12:42:00,9811.63,jewellery,mobile_app,146475,Lucknow,Lucknow,0.1,77.5,12,0,0,2,0,0,0,0,0,0,1,7,0.374
txn_0019300,2876,2026-05-18 16:20:00,1230.46,fashion,mobile_web,243574,Pune,Pune,0.0,156.7,16,0,0,1,0,0,0,0,0,0,1,9,0.457
txn_0019301,5208,2026-06-04 00:58:00,906.24,grocery,mobile_web,826222,Jaipur,Jaipur,0.0,218.1,0,1,1,3,0,1,0,0,0,0,1,8,0.852
txn_0019302,2572,2026-07-15 20:37:00,685.93,gaming,mobile_app,6384099,Ahmedabad,Ahmedabad,0.0,157.0,20,0,0,1,0,0,0,0,0,0,1,11,0.379
txn_0019303,3781,2026-07-11 13:55:00,5267.69,home_goods,mobile_web,7218575,Delhi,Delhi,2.4,36.7,13,0,0,2,0,0,0,0,0,0,1,6,1.37
txn_0019304,2779,2026-07-04 13:13:00,6529.05,electronics,mobile_app,1994167,Pune,Pune,0.6,17.6,13,0,0,0,1,0,0,0,1,0,1,9,0.632
txn_0019305,2991,2026-05-07 18:47:00,4601.98,gaming,mobile_app,6742340,Pune,Pune,0.0,57.1,18,0,0,1,0,0,0,0,0,0,1,6,2.54
txn_0019306,4725,2026-06-07 08:44:00,1841.03,pharmacy,mobile_app,3362573,Delhi,Delhi,0.0,140.0,8,0,0,3,0,0,1,0,0,0,1,8,2.227
txn_0019307,1199,2026-06-13 18:21:00,1410.25,pharmacy,mobile_web,5857208,Delhi,Delhi,0.0,105.5,18,0,0,2,0,0,0,0,0,0,1,10,1.706
txn_0019308,4412,2026-06-10 14:25:00,986.63,gaming,desktop_web,159465,Pune,Pune,0.0,431.7,14,0,0,0,0,0,0,0,0,0,1,6,0.545
txn_0019309,3879,2026-06-18 14:59:00,2872.92,home_goods,desktop_web,4378264,Pune,Pune,0.0,240.9,14,0,0,0,0,0,0,0,0,0,1,6,0.747
txn_0019310,2935,2026-06-25 02:25:00,388.76,pharmacy,mobile_app,8570177,Hyderabad,Hyderabad,0.0,833.4,2,1,1,2,0,0,0,0,0,0,1,5,0.47
txn_0019311,2204,2026-07-23 11:58:00,795.82,fashion,desktop_web,948230,Kolkata,Kolkata,2.5,34.0,11,0,1,3,0,0,0,0,0,0,1,9,0.295
txn_0019312,709,2026-06-03 16:57:00,7048.43,electronics,desktop_web,6496489,Chennai,Chennai,0.0,14.6,16,0,1,3,0,0,1,0,0,0,1,10,0.682
txn_0019313,2571,2026-05-19 08:25:00,602.5,gaming,mobile_app,1219674,Delhi,Delhi,0.0,236.9,8,0,0,1,0,0,0,0,0,0,1,12,0.333
txn_0019314,822,2026-06-21 08:01:00,688.99,pharmacy,mobile_app,6538036,Kolkata,Mumbai,1654.0,140.8,8,0,0,0,0,1,1,0,0,0,1,6,0.833
txn_0019315,986,2026-05-07 19:18:00,1970.16,grocery,desktop_web,5059911,Kolkata,Kolkata,0.0,370.0,19,0,1,1,0,0,0,0,0,0,1,8,1.853
txn_0019316,1039,2026-06-19 20:55:00,1967.61,fashion,desktop_web,5839881,Pune,Pune,0.4,171.0,20,0,0,0,0,0,0,0,0,0,1,1,0.73
txn_0019317,4219,2026-07-12 13:18:00,1151.68,subscription,mobile_app,4263071,Hyderabad,Mumbai,621.0,112.4,13,0,1,1,0,0,0,0,0,0,1,8,1.898
txn_0019318,5076,2026-05-25 15:09:00,985.63,food_delivery,mobile_web,3972407,Jaipur,Jaipur,0.0,1068.3,15,0,1,4,0,0,0,0,0,0,1,8,1.478
txn_0019319,840,2026-05-11 13:42:00,23280.18,jewellery,desktop_web,3836684,Lucknow,Lucknow,1.3,32.9,13,0,2,3,0,0,0,0,0,0,1,5,0.888
txn_0019320,3149,2026-05-13 12:53:00,1735.11,home_goods,mobile_app,829044,Bengaluru,Bengaluru,0.0,376.6,12,0,0,0,0,0,0,0,0,0,1,11,0.451
txn_0019321,5246,2026-05-29 16:15:00,1236.81,home_goods,mobile_app,9869076,Pune,Pune,0.0,34.3,16,0,1,3,0,0,0,0,0,0,1,7,0.322
txn_0019322,231,2026-06-23 14:12:00,10116.69,electronics,mobile_web,3234380,Bengaluru,Bengaluru,0.2,71.7,14,0,2,3,0,0,0,0,0,0,1,3,0.979
txn_0019323,4311,2026-05-23 08:57:00,554.9,pharmacy,mobile_web,8612235,Jaipur,Jaipur,1.8,265.7,8,0,0,2,0,0,0,0,0,0,1,4,0.671
txn_0019324,3707,2026-05-01 10:20:00,638.16,pharmacy,mobile_app,6341145,Mumbai,Mumbai,0.0,761.4,10,0,0,0,0,0,0,0,0,0,1,8,0.772
txn_0019325,3172,2026-05-30 16:19:00,456.27,subscription,mobile_app,2236995,Pune,Pune,2.7,14.8,16,0,2,2,0,1,0,0,0,0,1,4,0.752
txn_0019326,11,2026-07-02 14:50:00,1312.39,grocery,mobile_app,8476811,Ahmedabad,Ahmedabad,0.0,239.6,14,0,0,3,0,0,0,0,0,0,1,3,1.234
txn_0019327,511,2026-06-02 20:14:00,6226.87,travel,desktop_web,1529481,Ahmedabad,Ahmedabad,0.0,5.3,20,0,0,2,0,1,0,0,0,0,1,11,0.372
txn_0019328,288,2026-06-28 09:59:00,457.29,pharmacy,pos,2132833,Bengaluru,Bengaluru,1.0,11.1,9,0,0,1,0,0,0,0,0,0,1,4,0.553
txn_0019329,803,2026-07-03 11:22:00,19542.61,jewellery,mobile_web,4269140,Bengaluru,Bengaluru,0.6,14.8,11,0,0,0,0,0,0,0,0,0,1,7,0.745
txn_0019330,3145,2026-07-06 15:42:00,1100.96,fashion,desktop_web,8707630,Pune,Pune,0.0,95.7,15,0,0,2,0,0,0,0,0,0,1,10,0.409
txn_0019331,1005,2026-05-14 09:24:00,734.67,pharmacy,desktop_web,4244798,Delhi,Jaipur,237.5,175.7,9,0,0,2,0,0,0,0,0,0,1,9,0.889
txn_0019332,3715,2026-06-22 15:51:00,1681.13,subscription,mobile_web,4475438,Delhi,Delhi,1.5,136.8,15,0,0,0,0,0,0,0,0,0,1,7,2.77
txn_0019333,62,2026-07-15 07:08:00,333.13,pharmacy,desktop_web,1628472,Bengaluru,Delhi,1750.1,331.7,7,0,0,1,0,0,0,0,0,0,1,7,0.403
txn_0019334,842,2026-06-29 20:52:00,1651.05,gaming,mobile_web,8357513,Bengaluru,Bengaluru,0.7,120.1,20,0,0,2,0,0,0,0,0,0,1,8,0.911
txn_0019335,4954,2026-06-17 12:37:00,5798.15,electronics,mobile_app,1881373,Bengaluru,Bengaluru,3.3,69.3,12,0,1,2,0,0,0,0,0,0,1,4,0.561
txn_0019336,4182,2026-07-24 21:15:00,21576.86,jewellery,mobile_web,4990194,Hyderabad,Hyderabad,0.1,201.8,21,0,0,3,0,0,0,0,0,0,1,7,0.823
txn_0019337,2320,2026-06-19 16:33:00,3263.74,gaming,mobile_app,6487084,Pune,Pune,3.5,289.5,16,0,1,5,0,0,0,0,0,0,1,7,1.801
txn_0019338,3725,2026-05-13 19:47:00,469.05,pharmacy,desktop_web,7963130,Bengaluru,Bengaluru,3.5,441.8,19,0,0,2,0,0,0,0,0,0,1,10,0.567
txn_0019339,1263,2026-05-30 21:05:00,7393.98,fashion,mobile_app,7241083,Pune,Pune,0.8,41.3,21,0,1,3,0,0,0,0,0,0,1,5,2.744
txn_0019340,3917,2026-06-24 11:50:00,30156.11,jewellery,mobile_app,2898927,Delhi,Delhi,0.0,150.2,11,0,1,3,0,0,0,0,0,0,1,6,1.15
txn_0019341,3947,2026-07-16 10:23:00,5146.41,home_goods,mobile_app,9581400,Chennai,Chennai,0.0,40.0,10,0,0,5,0,0,0,0,0,0,1,5,1.339
txn_0019342,743,2026-05-19 11:15:00,23645.84,jewellery,desktop_web,6943089,Mumbai,Mumbai,0.2,6.8,11,0,0,1,0,0,0,0,0,0,1,9,0.902
txn_0019343,4061,2026-06-05 07:46:00,542.3,grocery,mobile_app,4365934,Lucknow,Lucknow,1.0,3.4,7,0,0,2,0,0,0,0,1,1,1,8,0.51
txn_0019344,2696,2026-05-07 19:39:00,2423.68,fashion,desktop_web,2750375,Ahmedabad,Ahmedabad,0.0,674.2,19,0,2,5,0,0,0,0,0,0,1,8,0.899
txn_0019345,4110,2026-05-10 20:28:00,17867.56,jewellery,pos,9101605,Lucknow,Lucknow,0.0,13.1,20,0,0,4,0,0,1,0,0,0,1,10,0.681
txn_0019346,645,2026-06-04 07:56:00,1772.2,fashion,pos,1056729,Mumbai,Mumbai,0.0,141.5,7,0,2,6,0,0,1,0,0,0,1,7,0.658
txn_0019347,3118,2026-06-19 19:16:00,2225.8,pharmacy,mobile_web,7495666,Lucknow,Lucknow,0.0,18.3,19,0,1,5,1,0,1,0,0,0,1,3,2.692
txn_0019348,2326,2026-06-22 13:46:00,33058.98,travel,desktop_web,2793187,Jaipur,Jaipur,0.9,314.5,13,0,0,1,0,0,0,0,0,0,1,6,1.973
txn_0019349,2404,2026-07-03 11:01:00,40101.3,electronics,mobile_app,6679520,Ahmedabad,Ahmedabad,2.5,159.3,11,0,1,2,0,0,0,0,1,0,1,8,3.88
txn_0019350,3334,2026-07-01 13:26:00,12532.34,electronics,desktop_web,580275,Chennai,Chennai,1.2,304.3,13,0,0,0,0,0,1,0,0,0,1,9,1.213
txn_0019351,3687,2026-07-24 17:00:00,13889.39,travel,desktop_web,2050859,Jaipur,Ahmedabad,541.3,190.3,17,0,1,2,0,0,0,0,0,0,1,3,0.829
txn_0019352,561,2026-05-15 13:16:00,326.05,gaming,mobile_app,4492930,Pune,Pune,0.0,334.5,13,0,0,1,0,0,0,0,0,0,1,6,0.18
txn_0019353,3287,2026-05-29 11:52:00,30265.67,travel,desktop_web,8123396,Kolkata,Kolkata,0.0,130.5,11,0,0,2,0,0,0,0,0,0,1,7,1.807
txn_0019354,821,2026-05-29 08:59:00,5266.57,electronics,mobile_app,7452093,Kolkata,Kolkata,3.0,247.1,8,0,0,2,0,0,0,0,0,0,1,5,0.51
txn_0019355,4779,2026-05-15 20:14:00,1318.99,gaming,mobile_web,9720537,Chennai,Chennai,1.8,54.6,20,0,0,1,0,0,0,0,0,0,1,7,0.728
txn_0019356,4609,2026-06-24 03:55:00,7220.14,fashion,desktop_web,1710392,Kolkata,Kolkata,1.0,178.9,3,1,1,2,0,0,1,0,0,0,1,11,2.679
txn_0019357,142,2026-07-09 11:36:00,1512.67,grocery,desktop_web,1946084,Chennai,Chennai,0.0,355.1,11,0,0,1,0,0,0,0,0,0,1,7,1.423
txn_0019358,325,2026-05-02 10:06:00,9618.97,travel,mobile_app,1606823,Pune,Pune,0.8,32.6,10,0,0,1,0,0,0,0,0,0,1,11,0.574
txn_0019359,3,2026-07-29 23:23:00,2375.76,fashion,mobile_web,4570539,Jaipur,Jaipur,0.0,61.6,23,0,1,2,0,0,0,0,0,0,1,7,0.882
txn_0019360,497,2026-07-02 15:06:00,424.02,subscription,mobile_web,220560,Ahmedabad,Ahmedabad,0.0,157.3,15,0,2,2,0,0,0,0,0,0,1,6,0.699
txn_0019361,3134,2026-07-03 17:01:00,7226.44,home_goods,mobile_app,4526398,Bengaluru,Bengaluru,1.3,22.1,17,0,0,2,0,1,0,0,0,0,1,5,1.88
txn_0019362,4191,2026-06-18 10:56:00,1912.7,fashion,mobile_app,8631194,Mumbai,Mumbai,0.5,196.6,10,0,0,1,0,0,0,0,0,0,1,6,0.71
txn_0019363,3111,2026-07-07 15:57:00,603.94,pharmacy,pos,8060084,Ahmedabad,Ahmedabad,2.3,102.5,15,0,0,2,0,0,0,0,0,0,1,6,0.73
txn_0019364,2271,2026-07-06 17:57:00,466.94,food_delivery,mobile_web,237892,Ahmedabad,Ahmedabad,2.3,17.8,17,0,0,1,1,0,0,0,0,0,1,6,0.7
txn_0019365,3617,2026-06-15 15:01:00,583.98,pharmacy,mobile_app,3649819,Delhi,Delhi,0.0,286.6,15,0,0,0,0,0,0,0,0,0,1,5,0.706
txn_0019366,1190,2026-06-27 12:18:00,27538.42,electronics,desktop_web,3307982,Bengaluru,Bengaluru,0.0,380.5,12,0,0,0,0,0,0,0,0,0,1,12,2.665
txn_0019367,346,2026-06-26 16:27:00,812.38,pharmacy,mobile_web,3324183,Lucknow,Lucknow,0.0,13.4,16,0,0,0,0,0,0,0,0,0,1,3,0.983
txn_0019368,2062,2026-06-06 01:42:00,1879.56,gaming,mobile_app,7816764,Chennai,Chennai,0.2,588.5,1,1,0,0,0,0,0,0,0,0,1,7,1.037
txn_0019369,4770,2026-07-02 09:28:00,589.68,pharmacy,mobile_app,7701459,Ahmedabad,Ahmedabad,0.0,190.3,9,0,0,2,0,0,0,0,0,0,1,7,0.713
txn_0019370,2909,2026-06-19 17:54:00,3028.5,home_goods,mobile_app,3009874,Hyderabad,Jaipur,1093.1,685.6,17,0,1,3,1,0,0,0,1,1,1,6,0.788
txn_0019371,3152,2026-05-21 08:58:00,1237.91,pharmacy,mobile_web,5446033,Lucknow,Lucknow,2.3,23.1,8,0,0,1,0,0,0,0,0,0,1,5,1.497
txn_0019372,3330,2026-05-20 16:00:00,244.31,subscription,desktop_web,599377,Hyderabad,Hyderabad,2.3,211.7,16,0,0,1,0,0,0,0,0,0,1,12,0.403
txn_0019373,2220,2026-05-16 14:16:00,1093.17,pharmacy,mobile_app,9280575,Kolkata,Kolkata,0.8,507.4,14,0,2,3,0,0,0,0,0,0,1,6,1.322
txn_0019374,5142,2026-06-25 06:08:00,339.64,food_delivery,mobile_web,1551828,Ahmedabad,Ahmedabad,1.2,151.0,6,0,0,0,0,0,0,0,0,0,1,5,0.509
txn_0019375,3736,2026-05-11 13:23:00,375.96,subscription,mobile_app,9242984,Kolkata,Kolkata,0.0,12.4,13,0,0,3,0,0,0,0,0,0,1,10,0.619
